Cylinders,Displacement,Horsepower,Weight,Acceleration,ModelYear,Origin,Name
8,307.0,130,3504,12.0,70,USA,Chevrolet Chevelle Malibu
8,350.0,165,3693,11.5,70,USA,Buick Skylark 320
8,318.0,150,3436,11.0,70,USA,Plymouth Satellite
8,304.0,150,3433,12.0,70,USA,AMC Rebel SST
8,302.0,140,3449,10.5,70,USA,Ford Torino
4,113.0,95,2372,15.0,70,Japan,Toyota Corolla
4,97.0,60,2130,14.5,71,Japan,Datsun 1200
4,79.0,70,2124,12.5,71,Japan,Honda Civic
4,97.0,71,2158,12.0,71,Germany,Volkswagen Type 3
4,120.0,87,2979,19.5,72,Germany,Audi 100 LS
4,121.0,110,2628,13.6,72,Germany,BMW 2002
4,120.0,97,2330,12.5,72,Japan,Mazda RX2
